,speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
0,2244,Ralph,ABRAHAM,REPRESENTATIVE,R,LA,5,A000374,115
1,2201,Alma,ADAMS,REPRESENTATIVE,D,NC,12,A000370,115
2,1460,Robert,ADERHOLT,REPRESENTATIVE,R,AL,4,A000055,115
3,2229,Pete,AGUILAR,REPRESENTATIVE,D,CA,31,A000371,115
4,1695,Lamar,ALEXANDER,SENATOR,R,TN,,A000360,115
5,2239,Rick,ALLEN,REPRESENTATIVE,R,GA,12,A000372,115
6,2029,Justin,AMASH,REPRESENTATIVE,R,MI,3,A000367,115
7,2090,Mark,AMODEI,REPRESENTATIVE,R,NV,2,A000369,115
8,2350,Jodey,ARRINGTON,REPRESENTATIVE,R,TX,19,A000375,115
9,2270,Brian,BABIN,REPRESENTATIVE,R,TX,36,B001291,115
11,2337,Don,BACON,REPRESENTATIVE,R,NE,2,B001298,115
12,1558,Tammy,BALDWIN,SENATOR,D,WI,,B001230,115
13,2326,Jim,BANKS,REPRESENTATIVE,R,IN,3,B001299,115
14,2054,Lou,BARLETTA,REPRESENTATIVE,R,PA,11,B001269,115
15,2131,Andy,BARR,REPRESENTATIVE,R,KY,11,B001282,115
16,2311,Nanette,BARR,REPRESENTATIVE,D,CA,11,B001300,115
18,2311,Nanette,BARRAGAN,REPRESENTATIVE,D,CA,44,B001300,115
20,1881,John,BARRASSO,SENATOR,R,WY,,B001261,115
21,62,Joe,BARTON,REPRESENTATIVE,R,TX,6,B000213,115
22,1996,Karen,BASS,REPRESENTATIVE,D,CA,37,B001270,115
23,2153,Joyce,BEATTY,REPRESENTATIVE,D,OH,3,B001281,115
24,1965,Michael,BENNET,SENATOR,D,CO,,B001267,115
25,2102,Ami,BERA,REPRESENTATIVE,D,CA,7,B001287,115
26,2333,Jack,BERGMAN,REPRESENTATIVE,R,MI,1,B001301,115
27,2071,Jaime,BEUTLER,REPRESENTATIVE,R,WA,3,H001056,115
28,2272,Donald,BEYER,REPRESENTATIVE,D,VA,8,B001292,115
29,2307,Andy,BIGGS,REPRESENTATIVE,R,AZ,5,B001302,115
30,1838,Gus,BILIRAKIS,REPRESENTATIVE,R,FL,12,B001257,115
31,2063,Diane,BLACK,REPRESENTATIVE,R,TN,6,B001273,115
32,1748,Marsha,BLACKBURN,REPRESENTATIVE,R,TN,7,B001243,115
33,2241,Rod,BLUM,SENATOR,R,IA,,B001294,115
34,99,Earl,BLUMENAUER,REPRESENTATIVE,D,OR,3,B000574,115
36,2076,Richard,BLUMENTHAL,SENATOR,D,CT,,B001277,115
37,1464,Roy,BLUNT,SENATOR,R,MO,,B000575,115
38,2092,Suzanne,BONAMICI,REPRESENTATIVE,D,OR,1,B001278,115
39,2194,Cory,BOOKER,SENATOR,D,NJ,,B001288,115
40,1687,John,BOOZMAN,SENATOR,R,AR,,B001236,115
41,1723,Madeleine,BORDALLO,DELEGATE,D,GU,,B001245,115
42,2243,Mike,BOST,REPRESENTATIVE,R,IL,12,B001295,115
43,1468,Kevin,BRADY,REPRESENTATIVE,R,TX,1,B000755,115
44,2203,Dave,BRAT,REPRESENTATIVE,R,VA,7,B001290,115
45,2155,Jim,BRIDENSTINE,REPRESENTATIVE,R,OK,1,B001283,115
46,136,Sherrod,BROWN,REPRESENTATIVE,D,OH,26,B000944,115
47,1840,Vern,BUCHANAN,REPRESENTATIVE,R,FL,16,B001260,115
48,2233,Ken,BUCK,REPRESENTATIVE,R,CO,4,B001297,115
49,2018,Larry,BUCSHON,REPRESENTATIVE,R,IN,8,B001275,115
51,2336,Ted,BUDD,REPRESENTATIVE,R,NC,1,B001305,115
52,1751,Michael,BURGESS,REPRESENTATIVE,R,TX,26,B001248,115
53,153,Richard,BURR,SENATOR,R,NC,,B001135,115
54,2127,Cheri,BUSTOS,REPRESENTATIVE,D,IL,17,B001286,115
55,1761,G.,BUTTERFIELD,REPRESENTATIVE,D,NC,1,B001251,115
56,2197,Bradley,BYRNE,REPRESENTATIVE,R,AL,1,B001289,115
57,165,Ken,CALVERT,REPRESENTATIVE,R,CA,42,C000059,115
58,172,Maria,CANTWELL,SENATOR,D,WA,,C000127,115
59,1676,Shelley,CAPITO,SENATOR,R,WV,,C001047,115
60,1564,Michael,CAPUANO,REPRESENTATIVE,D,MA,7,C001037,115
61,2310,Salud,CARBAJAL,REPRESENTATIVE,D,CA,24,C001112,115
63,2107,Tony,CARDENAS,REPRESENTATIVE,D,CA,29,C001097,115
64,174,Benjamin,CARDIN,SENATOR,D,MD,,C000141,115
66,179,Thomas,CARPER,SENATOR,D,DE,,C000174,115
67,2159,Matt,CARTWRIGHT,REPRESENTATIVE,D,PA,17,C001090,115
68,1828,Robert,CASEY,SENATOR,D,PA,,C001070,115
69,1925,Bill,CASSIDY,SENATOR,R,LA,,C001075,115
71,186,Steve,CHABOT,REPRESENTATIVE,R,OH,1,C000266,115
72,1956,Jason,CHAFFETZ,REPRESENTATIVE,R,UT,3,C001076,115
73,2356,Liz,CHENEY,REPRESENTATIVE,R,WY,,C001109,115
74,2055,David,CICILLINE,REPRESENTATIVE,D,RI,1,C001084,115
75,1654,Wm.,CLAY,REPRESENTATIVE,D,MO,1,C001049,115
76,1790,Emanuel,CLEAVER,REPRESENTATIVE,D,MO,5,C001061,115
77,208,James,CLYBURN,REPRESENTATIVE,D,SC,6,C000537,115
78,213,Thad,COCHRAN,SENATOR,R,MS,,C000567,115
79,1912,Mike,COFFMAN,REPRESENTATIVE,R,CO,6,C001077,115
80,1878,Steve,COHEN,REPRESENTATIVE,D,TN,9,C001068,115
81,2259,Bonnie,COLE,REPRESENTATIVE,D,NJ,12,W000822,114
82,1742,Tom,COLE,REPRESENTATIVE,R,OK,12,C001053,115
83,1541,Susan,COLLINS,REPRESENTATIVE,R,ME,9,C001035,115
84,2121,Doug,COLLINS,REPRESENTATIVE,R,GA,9,C001093,115
85,2297,James,COMER,REPRESENTATIVE,R,KY,1,C001108,115
86,2273,Barbara,COMSTOCK,REPRESENTATIVE,R,VA,10,C001105,115
87,1805,K.,CONAWAY,REPRESENTATIVE,R,TX,11,C001062,115
88,1959,Gerald,CONNOLLY,REPRESENTATIVE,D,VA,11,C001078,115
89,229,John,CONYERS,REPRESENTATIVE,D,MI,13,C000714,115
90,2103,Paul,COOK,REPRESENTATIVE,R,CA,8,C001094,115
91,1984,Christopher,COONS,SENATOR,D,DE,,C001088,115
92,231,Jim,COOPER,REPRESENTATIVE,D,TN,5,C000754,115
93,1825,Bob,CORKER,SENATOR,R,TN,,C001071,115
94,1692,John,CORNYN,SENATOR,R,TX,,C001056,115
96,2312,Lou,CORREA,REPRESENTATIVE,D,CA,46,C001110,115
97,1774,Jim,COSTA,REPRESENTATIVE,D,CA,16,C001059,115
98,2098,Tom,COTTON,SENATOR,R,AR,,C001095,115
100,1836,Joe,COURTNEY,REPRESENTATIVE,D,CT,2,C001069,115
101,2144,Kevin,CRAMER,REPRESENTATIVE,R,ND,0,C001096,115
102,250,Mike,CRAPO,SENATOR,R,ID,,C000880,115
103,1989,Eric,CRAWFORD,REPRESENTATIVE,R,AR,1,C001087,115
104,2321,Charlie,CRIST,REPRESENTATIVE,D,FL,13,C001111,115
105,1604,Joseph,CROWLEY,REPRESENTATIVE,D,NY,14,C001038,115
106,2175,Ted,CRUZ,SENATOR,R,TX,,C001098,115
107,1807,Henry,CUELLAR,REPRESENTATIVE,D,TX,28,C001063,115
108,1670,John,CULBERSON,REPRESENTATIVE,R,TX,7,C001048,115
109,256,Elijah,CUMMINGS,REPRESENTATIVE,D,MD,7,C000984,115
110,2363,John,CURTIS,REPRESENTATIVE,R,UT,3,C001114,115
112,2138,Steve,DAINES,SENATOR,R,MT,,D000618,115
113,2296,Warren,DAVIDSON,REPRESENTATIVE,R,OH,8,D000626,115
114,2133,John,DELANEY,REPRESENTATIVE,D,MD,6,D000620,115
115,2320,Val,DEMINGS,REPRESENTATIVE,D,FL,10,D000627,115
116,1995,Jeff,DENHAM,REPRESENTATIVE,R,CA,10,D000612,115
117,1799,Charles,DENT,REPRESENTATIVE,R,PA,15,D000604,115
119,1976,Theodore,DEUTCH,REPRESENTATIVE,D,FL,21,D000610,115
120,2251,Debbie,DINGELL,REPRESENTATIVE,D,MI,12,D000624,115
121,303,Lloyd,DOGGETT,REPRESENTATIVE,D,TX,35,D000399,115
122,1850,Joe,DONNELLY,SENATOR,D,IN,,D000607,115
123,2293,Daniel,DONOVAN,REPRESENTATIVE,R,NY,11,D000625,115
124,2123,Tammy,DUCKWORTH,REPRESENTATIVE,D,IL,8,D000622,115
126,2072,Sean,DUFFY,REPRESENTATIVE,R,WI,7,D000614,115
127,2315,Neal,DUNN,REPRESENTATIVE,R,FL,2,D000628,115
128,326,Richard,DURBIN,SENATOR,D,IL,,D000563,115
129,1857,Keith,ELLISON,REPRESENTATIVE,D,MN,5,E000288,115
130,2253,Tom,EMMER,REPRESENTATIVE,R,MN,6,E000294,115
131,344,Eliot,ENGEL,REPRESENTATIVE,D,NY,16,E000179,115
132,1542,Michael,ENZI,SENATOR,R,WY,,E000285,115
134,2283,Joni,ERNST,SENATOR,R,IA,,E000295,115
135,355,Anna,ESHOO,REPRESENTATIVE,D,CA,18,E000215,115
136,2342,Adriano,ESPAILLAT,REPRESENTATIVE,D,NY,13,E000297,115
137,2358,Ron,ESTES,REPRESENTATIVE,R,KS,4,E000298,115
138,2114,Elizabeth,ESTY,REPRESENTATIVE,D,CT,5,E000293,115
139,2298,Dwight,EVANS,REPRESENTATIVE,D,PA,2,E000296,115
140,2067,Blake,FARENTHOLD,REPRESENTATIVE,R,TX,27,F000460,115
141,2343,John,FASO,REPRESENTATIVE,R,NY,19,F000464,115
142,1332,Dianne,FEINSTEIN,SENATOR,D,CA,,F000062,115
143,2324,A.,FERGUSON,,R,GA,,F000465,115
144,2179,Deb,FISCHER,SENATOR,R,NE,,F000463,115
147,2345,Brian,FITZPATRICK,REPRESENTATIVE,R,PA,8,F000466,115
148,1633,Jeff,FLAKE,SENATOR,R,AZ,,F000444,115
149,2061,Charles,FLEISCHMANN,REPRESENTATIVE,R,TN,3,F000459,115
150,2065,Bill,FLORES,REPRESENTATIVE,R,TX,17,F000461,115
151,1793,Jeff,FORTENBERRY,REPRESENTATIVE,R,NE,1,F000449,115
152,1888,Bill,FOSTER,REPRESENTATIVE,D,IL,11,F000454,115
153,1791,Virginia,FOXX,REPRESENTATIVE,R,NC,5,F000450,115
154,1969,Al,FRANKEN,SENATOR,D,MN,,F000457,115
155,414,Rodney,FRELINGHUYSEN,REPRESENTATIVE,R,NJ,11,F000372,115
157,1895,Marcia,FUDGE,REPRESENTATIVE,D,OH,11,F000455,115
158,2122,Tulsi,GABBARD,REPRESENTATIVE,D,HI,2,G000571,115
159,2314,Matt,GAETZ,REPRESENTATIVE,R,FL,1,G000578,115
160,2355,Mike,GALLAGHER,REPRESENTATIVE,R,WI,8,G000579,115
161,2226,Ruben,GALLEGO,REPRESENTATIVE,D,AZ,7,G000574,115
162,1973,John,GARAMENDI,REPRESENTATIVE,D,CA,3,G000559,115
164,1998,Cory,GARDNER,SENATOR,R,CO,,G000562,115
166,2353,Thomas,GARRETT,REPRESENTATIVE,R,VA,5,G000580,115
167,2359,Greg,GIANFORTE,REPRESENTATIVE,R,MT,,G000584,115
168,2049,Bob,GIBBS,REPRESENTATIVE,R,OH,7,G000563,115
169,1866,Kirsten,GILLIBRAND,SENATOR,D,NY,,G000555,115
170,1801,Louie,GOHMERT,REPRESENTATIVE,R,TX,1,G000552,115
171,2362,Jimmy,GOMEZ,REPRESENTATIVE,D,CA,34,G000585,115
172,446,Bob,GOODLATTE,REPRESENTATIVE,R,VA,6,G000289,115
173,1992,Paul,GOSAR,REPRESENTATIVE,R,AZ,4,G000565,115
174,2338,Josh,GOTTHEIMER,REPRESENTATIVE,D,NJ,5,G000583,115
175,2058,Trey,GOWDY,REPRESENTATIVE,R,SC,4,G000566,115
177,452,Lindsey,GRAHAM,REPRESENTATIVE,R,SC,2,G000359,115
178,1487,Kay,GRANGER,REPRESENTATIVE,R,TX,12,G000377,115
179,457,Chuck,GRASSLEY,SENATOR,R,IA,,G000386,115
180,1656,Sam,GRAVES,REPRESENTATIVE,R,MO,14,G000546,115
181,2070,H.,GRIFFITH,REPRESENTATIVE,R,VA,9,G000568,115
182,1708,Raul,GRIJALVA,REPRESENTATIVE,D,AZ,3,G000551,115
183,2276,Glenn,GROTHMAN,REPRESENTATIVE,R,WI,6,G000576,115
184,1922,Brett,GUTHRIE,REPRESENTATIVE,R,KY,2,G000558,115
185,478,Luis,GUTIERREZ,REPRESENTATIVE,D,IL,4,G000535,115
186,2010,Colleen,HANABUSA,REPRESENTATIVE,D,HI,1,H001050,115
187,2360,Karen,HANDEL,REPRESENTATIVE,R,GA,6,H001078,115
188,1933,Gregg,HARPER,REPRESENTATIVE,R,MS,3,H001045,115
189,2301,Kamala,HARRIS,REPRESENTATIVE,D,CA,1,H001075,115
190,2026,Andy,HARRIS,REPRESENTATIVE,R,MD,1,H001052,115
191,2032,Vicky,HARTZLER,REPRESENTATIVE,R,MO,4,H001053,115
192,2302,Margaret,HASSAN,SENATOR,D,NH,,H001076,115
193,511,Alcee,HASTINGS,REPRESENTATIVE,D,FL,20,H000324,115
194,1351,Orrin,HATCH,SENATOR,R,UT,,H000338,115
195,2170,Denny,HECK,REPRESENTATIVE,D,WA,3,H001064,115
196,1937,Martin,HEINRICH,SENATOR,D,NM,,H001046,115
197,2174,Heidi,HEITKAMP,SENATOR,D,ND,,H001069,115
198,1863,Dean,HELLER,SENATOR,R,NV,,H001041,115
200,1749,Jeb,HENSARLING,REPRESENTATIVE,R,TX,5,H001036,115
202,1794,Brian,HIGGINS,REPRESENTATIVE,D,NY,26,H001038,115
204,2223,J.,HILL,REPRESENTATIVE,R,AR,2,H001072,115
205,1913,James,HIMES,REPRESENTATIVE,D,CT,4,H001047,115
206,1844,Mazie,HIRONO,SENATOR,D,HI,,H001042,115
207,2079,John,HOEVEN,SENATOR,R,ND,,H001061,115
208,2143,George,HOLDING,REPRESENTATIVE,R,NC,13,H001065,115
209,2327,Trey,HOLLINGSWORTH,REPRESENTATIVE,R,IN,9,H001074,115
210,566,Steny,HOYER,REPRESENTATIVE,D,MD,5,H000874,115
211,2140,Richard,HUDSON,REPRESENTATIVE,R,NC,8,H001067,115
212,2101,Jared,HUFFMAN,REPRESENTATIVE,D,CA,2,H001068,115
213,2028,Bill,HUIZENGA,REPRESENTATIVE,R,MI,2,H001058,115
214,2015,Randy,HULTGREN,REPRESENTATIVE,R,IL,14,H001059,115
215,1909,Duncan,HUNTER,REPRESENTATIVE,R,CA,50,H001048,115
216,2269,Will,HURD,REPRESENTATIVE,R,TX,23,H001073,115
217,583,James,INHOFE,SENATOR,R,OK,,I000024,115
218,1608,Johnny,ISAKSON,SENATOR,R,GA,,I000055,115
219,1640,Darrell,ISSA,REPRESENTATIVE,R,CA,49,I000056,115
222,2354,Pramila,JAYAPAL,REPRESENTATIVE,D,WA,REPRESENTATIVE,J000298,115
223,2149,Hakeem,JEFFRIES,REPRESENTATIVE,D,NY,8,J000294,115
224,2086,Ron,JOHNSON,REPRESENTATIVE,R,WI,4,J000293,115
226,612,Walter,JONES,REPRESENTATIVE,R,NC,3,J000255,115
227,2364,Doug,JONES,REPRESENTATIVE,D,AL,3,J000300,115
228,1868,Jim,JORDAN,REPRESENTATIVE,R,OH,4,J000289,115
229,2154,David,JOYCE,REPRESENTATIVE,R,OH,3,J000295,115
230,2176,Tim,KAINE,SENATOR,D,VA,,K000384,115
231,616,Marcy,KAPTUR,REPRESENTATIVE,D,OH,8,K000009,115
232,2264,John,KATKO,REPRESENTATIVE,R,NY,24,K000386,115
233,2025,William,KEATING,REPRESENTATIVE,D,MA,9,K000375,115
234,2303,John,KENNEDY,REPRESENTATIVE,R,LA,4,K000393,115
235,2172,Joseph,KENNEDY,REPRESENTATIVE,D,MA,4,K000379,115
236,2308,Ro,KHANNA,REPRESENTATIVE,D,CA,17,K000389,115
