,speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
238,2340,Ruben,KIHUEN,REPRESENTATIVE,D,NV,4,K000390,115
239,2134,Daniel,KILDEE,REPRESENTATIVE,D,MI,5,K000380,115
241,2169,Derek,KILMER,REPRESENTATIVE,D,WA,6,K000381,115
242,1498,Ron,KIND,REPRESENTATIVE,D,WI,3,K000188,115
251,1395,Mitch,KING,REPRESENTATIVE,R,KY,4,M000355,115
253,2185,Angus,KING,REPRESENTATIVE,I,ME,4,K000383,115
261,2014,Adam,KINZINGER,REPRESENTATIVE,R,IL,16,K000378,115
262,1826,Amy,KLOBUCHAR,SENATOR,D,MN,,K000367,115
263,2228,Stephen,KNIGHT,REPRESENTATIVE,R,CA,25,K000387,115
265,2325,Raja,KRISHNAMOORTHI,REPRESENTATIVE,D,IL,REPRESENTATIVE,K000391,115
266,2011,Raul,LABRADOR,REPRESENTATIVE,R,ID,1,L000573,115
267,1834,Doug,LAMBORN,REPRESENTATIVE,R,CO,5,L000564,115
268,1936,Leonard,LANCE,REPRESENTATIVE,R,NJ,7,L000567,115
269,1668,James,LANGEVIN,REPRESENTATIVE,D,RI,2,L000559,115
270,2050,James,LANKFORD,SENATOR,R,OK,,L000575,115
271,1885,Robert,LATTA,REPRESENTATIVE,R,OH,5,L000566,115
272,2252,Brenda,LAWRENCE,REPRESENTATIVE,D,MI,14,L000581,115
273,1383,Patrick,LEAHY,SENATOR,D,VT,,L000174,115
274,1501,Barbara,LEE,REPRESENTATIVE,D,CA,13,L000551,115
275,2080,Mike,LEE,REPRESENTATIVE,R,UT,13,L000577,115
277,588,Sheila,LEE,REPRESENTATIVE,D,TX,13,J000032,115
279,683,Sander,LEVIN,REPRESENTATIVE,D,MI,9,L000263,115
280,1781,Daniel,LIPINSKI,REPRESENTATIVE,D,IL,3,L000563,115
281,1846,David,LOEBSACK,REPRESENTATIVE,D,IA,2,L000565,115
282,701,Zoe,LOFGREN,REPRESENTATIVE,D,CA,19,L000397,115
283,2033,Billy,LONG,REPRESENTATIVE,R,MO,7,L000576,115
284,2238,Barry,LOUDERMILK,REPRESENTATIVE,R,GA,11,L000583,115
285,2271,Mia,LOVE,REPRESENTATIVE,R,UT,4,L000584,115
286,2111,Alan,LOWENTHAL,REPRESENTATIVE,D,CA,47,L000579,115
287,709,Nita,LOWEY,REPRESENTATIVE,D,NY,17,L000480,115
288,711,Frank,LUCAS,REPRESENTATIVE,R,OK,3,L000491,115
289,1931,Blaine,LUETKEMEYER,REPRESENTATIVE,R,MO,3,L000569,115
290,1686,Stephen,LYNCH,REPRESENTATIVE,D,MA,8,L000562,115
291,1983,Joe,MANCHIN,SENATOR,D,WV,,M001183,115
292,1806,Kenny,MARCHANT,REPRESENTATIVE,R,TX,24,M001158,115
293,2053,Tom,MARINO,REPRESENTATIVE,R,PA,10,M001179,115
294,735,Edward,MARKEY,SENATOR,D,MA,,M000133,115
296,2328,Roger,MARSHALL,REPRESENTATIVE,R,KS,1,M001198,115
297,2094,Thomas,MASSIE,REPRESENTATIVE,R,KY,4,M001184,115
298,2322,Brian,MAST,REPRESENTATIVE,R,FL,18,M001199,115
299,1814,Doris,MATSUI,REPRESENTATIVE,D,CA,6,M001163,115
300,1.83E+03,Kevin,MCCARTHY,REPRESENTATIVE,R,CA,23,M001165,115
301,1.91E+03,Tom,MCCLINTOCK,REPRESENTATIVE,R,CA,4,M001177,115
302,2142,Mark,MEADOWS,REPRESENTATIVE,R,NC,11,M001187,115
303,2052,Patrick,MEEHAN,REPRESENTATIVE,R,PA,7,M001181,115
304,1506,Gregory,MEEKS,REPRESENTATIVE,D,NY,5,M001137,115
305,791,Robert,MENENDEZ,SENATOR,D,NJ,,M000639,115
306,2148,Grace,MENG,REPRESENTATIVE,D,NY,6,M001188,115
308,1900,Jeff,MERKLEY,SENATOR,D,OR,,M001176,115
309,2130,Luke,MESSER,REPRESENTATIVE,R,IN,6,M001189,115
310,2334,Paul,MITCHELL,REPRESENTATIVE,R,MI,10,M001201,115
311,2248,John,MOOLENAAR,REPRESENTATIVE,R,MI,4,M001194,115
312,1811,Gwen,MOORE,SENATOR,D,WI,,M001160,115
313,1507,Jerry,MORAN,SENATOR,R,KS,,M000934,115
315,2246,Seth,MOULTON,REPRESENTATIVE,D,MA,6,M001196,115
316,2156,Markwayne,MULLIN,REPRESENTATIVE,R,OK,2,M001190,115
318,1694,Lisa,MURKOWSKI,SENATOR,R,AK,,M001153,115
319,1837,Christopher,MURPHY,SENATOR,D,CT,,M001169,115
320,1409,Patty,MURRAY,SENATOR,D,WA,,M001111,115
321,850,Jerrold,NADLER,REPRESENTATIVE,D,NY,10,N000002,115
322,1602,Grace,NAPOLITANO,REPRESENTATIVE,D,CA,32,N000179,115
323,854,Richard,NEAL,REPRESENTATIVE,D,MA,1,N000015,115
324,859,Bill,NELSON,SENATOR,D,FL,,N000032,115
325,2275,Dan,NEWHOUSE,REPRESENTATIVE,R,WA,4,N000189,115
326,2060,Kristi,NOEM,REPRESENTATIVE,R,SD,0,N000184,115
327,867,Richard,NOLAN,REPRESENTATIVE,D,MN,8,N000127,115
328,2202,Donald,NORCROSS,REPRESENTATIVE,D,NJ,1,N000188,115
329,2361,Ralph,NORMAN,REPRESENTATIVE,R,SC,5,N000190,115
330,868,Eleanor,NORTON,DELEGATE,D,DC,,N000147,115
331,1710,Devin,NUNES,REPRESENTATIVE,R,CA,22,N000181,115
332,1955,Pete,OLSON,REPRESENTATIVE,R,TX,22,O000168,115
333,2035,Steven,PALAZZO,REPRESENTATIVE,R,MS,4,P000601,115
334,887,Frank,PALLONE,REPRESENTATIVE,D,NJ,6,P000034,115
335,2221,Gary,PALMER,REPRESENTATIVE,R,AL,6,P000609,115
336,2309,Jimmy,PANETTA,REPRESENTATIVE,D,CA,20,P000613,115
337,1510,Bill,PASCRELL,REPRESENTATIVE,D,NJ,9,P000096,115
338,2082,Rand,PAUL,REPRESENTATIVE,R,KY,4,P000603,115
339,1930,Erik,PAULSEN,REPRESENTATIVE,R,MN,3,P000594,115
340,2097,Donald,PAYNE,REPRESENTATIVE,D,NJ,10,P000604,115
341,1738,Stevan,PEARCE,REPRESENTATIVE,R,NM,2,P000588,115
342,905,Nancy,PELOSI,REPRESENTATIVE,D,CA,12,P000197,115
343,2286,David,PERDUE,SENATOR,R,GA,,P000612,115
344,1835,Ed,PERLMUTTER,REPRESENTATIVE,D,CO,7,P000593,115
345,2157,Scott,PERRY,REPRESENTATIVE,R,PA,4,P000605,115
346,1929,Gary,PETERS,REPRESENTATIVE,D,MI,52,P000595,115
347,2113,Scott,PETERS,REPRESENTATIVE,D,CA,52,P000608,114
348,910,Collin,PETERSON,REPRESENTATIVE,D,MN,7,P000258,115
349,1927,Chellie,PINGREE,REPRESENTATIVE,D,ME,1,P000597,115
350,2141,Robert,PITTENGER,REPRESENTATIVE,R,NC,9,P000606,115
351,2274,Stacey,PLASKETT,DELEGATE,D,VI,,P000610,115
352,2171,Mark,POCAN,REPRESENTATIVE,D,WI,2,P000607,115
353,2247,Bruce,POLIQUIN,REPRESENTATIVE,R,ME,2,P000611,115
354,1910,Jared,POLIS,REPRESENTATIVE,D,CO,2,P000598,115
355,924,Rob,PORTMAN,SENATOR,R,OH,,P000449,115
356,1915,Bill,POSEY,REPRESENTATIVE,R,FL,8,P000599,115
357,1967,Mike,QUIGLEY,REPRESENTATIVE,D,IL,5,Q000023,115
358,2222,Aumua,RADEWAGEN,DELEGATE,R,AS,,R000600,115
359,2332,Jamie,RASKIN,REPRESENTATIVE,D,MD,8,R000606,115
361,2268,John,RATCLIFFE,REPRESENTATIVE,R,TX,4,R000601,115
362,949,Jack,REED,REPRESENTATIVE,D,RI,23,R000122,115
363,1982,Tom,REED,REPRESENTATIVE,R,NY,23,R000585,115
364,1810,David,REICHERT,REPRESENTATIVE,R,WA,8,R000578,115
365,2048,James,RENACCI,REPRESENTATIVE,R,OH,16,R000586,115
366,2023,Cedric,RICHMOND,REPRESENTATIVE,D,LA,2,R000588,115
367,1896,James,RISCH,SENATOR,R,ID,,R000584,115
368,968,Pat,ROBERTS,SENATOR,R,KS,,R000307,115
369,1986,Martha,ROBY,REPRESENTATIVE,R,AL,2,R000591,115
370,1954,David,ROE,REPRESENTATIVE,R,TN,1,R000582,115
371,979,Dana,ROHRABACHER,REPRESENTATIVE,R,CA,48,R000409,115
372,2017,Todd,ROKITA,REPRESENTATIVE,R,IN,4,R000592,115
373,2339,Jacky,ROSEN,REPRESENTATIVE,D,NV,3,R000608,115
374,1848,Peter,ROSKAM,REPRESENTATIVE,R,IL,6,R000580,115
375,2003,Dennis,ROSS,REPRESENTATIVE,R,FL,15,R000593,115
376,2158,Keith,ROTHFUS,REPRESENTATIVE,R,PA,12,R000598,115
377,2288,Mike,ROUNDS,REPRESENTATIVE,R,SD,,R000605,115
379,2256,David,ROUZER,REPRESENTATIVE,R,NC,7,R000603,115
380,998,Edward,ROYCE,REPRESENTATIVE,R,CA,39,R000487,115
381,2084,Marco,RUBIO,SENATOR,R,FL,,R000595,115
382,2109,Raul,RUIZ,REPRESENTATIVE,D,CA,36,R000599,115
383,1728,C.,RUPPERSBERGER,REPRESENTATIVE,D,MD,2,R000576,115
384,1003,Bobby,RUSH,REPRESENTATIVE,D,IL,1,R000515,115
385,2265,Steve,RUSSELL,REPRESENTATIVE,R,OK,5,R000604,115
386,2316,John,RUTHERFORD,REPRESENTATIVE,R,FL,4,R000609,115
387,1.56E+03,Paul,RYAN,REPRESENTATIVE,R,WI,1,R000570,115
388,1962,Gregorio,SABLAN,DELEGATE,D,MP,,S001177,115
389,1757,Linda,SANCHEZ,REPRESENTATIVE,D,CA,38,S001156,115
390,1010,Bernard,SANDERS,SENATOR,I,VT,,S000033,115
391,1012,Mark,SANFORD,REPRESENTATIVE,R,SC,2,S000051,115
392,1854,John,SARBANES,REPRESENTATIVE,D,MD,3,S001168,115
393,2289,Ben,SASSE,SENATOR,R,NE,,S001197,115
394,1892,Steve,SCALISE,REPRESENTATIVE,R,LA,1,S001176,115
395,1588,Janice,SCHAKOWSKY,REPRESENTATIVE,D,IL,9,S001145,115
396,2173,Brian,SCHATZ,SENATOR,D,HI,,S001194,115
397,1635,Adam,SCHIFF,REPRESENTATIVE,D,CA,28,S001150,115
398,2124,Bradley,SCHNEIDER,REPRESENTATIVE,D,IL,10,S001190,115
399,1950,Kurt,SCHRADER,REPRESENTATIVE,D,OR,5,S001180,115
400,1036,Charles,SCHUMER,SENATOR,D,NY,,S000148,115
401,1994,David,SCHWEIKERT,REPRESENTATIVE,R,AZ,6,S001183,115
402,2056,Tim,SCOTT,REPRESENTATIVE,R,SC,52,S001184,115
403,1041,F.,SENSENBRENNER,REPRESENTATIVE,R,WI,5,S000244,115
404,1042,Jose,SERRANO,REPRESENTATIVE,D,NY,15,S000248,115
405,1548,Jeff,SESSIONS,SENATOR,R,AL,,S001141,114
406,1525,Pete,SESSIONS,SENATOR,R,TX,,S000250,115
407,1901,Jeanne,SHAHEEN,SENATOR,D,NH,,S001181,115
408,1049,Richard,SHELBY,SENATOR,R,AL,,S000320,115
409,1526,Brad,SHERMAN,REPRESENTATIVE,D,CA,30,S000344,115
410,1527,John,SHIMKUS,REPRESENTATIVE,R,IL,15,S000364,115
411,1681,Bill,SHUSTER,REPRESENTATIVE,R,PA,9,S001154,114
412,1590,Michael,SIMPSON,REPRESENTATIVE,R,ID,2,S001148,115
413,2099,Kyrsten,SINEMA,REPRESENTATIVE,D,AZ,9,S001191,115
414,1818,Albio,SIRES,REPRESENTATIVE,D,NJ,8,S001165,115
416,1069,Louise,SLAUGHTER,REPRESENTATIVE,D,NY,25,S000480,115
417,2365,Tina,SMITH,REPRESENTATIVE,D,MN,8,S001203,115
418,2346,Lloyd,SMUCKER,REPRESENTATIVE,R,PA,16,S001199,115
420,2319,Darren,SOTO,REPRESENTATIVE,D,FL,9,S001200,115
421,1890,Jackie,SPEIER,REPRESENTATIVE,D,CA,14,S001175,115
422,1531,Debbie,STABENOW,SENATOR,D,MI,,S000770,115
424,2263,Elise,STEFANIK,REPRESENTATIVE,R,NY,21,S001196,115
425,2168,Chris,STEWART,REPRESENTATIVE,R,UT,2,S001192,115
426,2047,Steve,STIVERS,REPRESENTATIVE,R,OH,15,S001187,115
427,2357,Luther,STRANGE,SENATOR,R,AL,,S001202,115
428,2290,Dan,SULLIVAN,SENATOR,R,AK,,S001198,115
429,2341,Thomas,SUOZZI,REPRESENTATIVE,D,NY,3,S001201,115
431,2110,Mark,TAKANO,REPRESENTATIVE,D,CA,41,T000472,115
432,2351,Scott,TAYLOR,REPRESENTATIVE,R,VA,2,T000477,115
433,2344,Claudia,TENNEY,REPRESENTATIVE,R,NY,22,T000478,115
434,1829,Jon,TESTER,SENATOR,D,MT,,T000464,115
435,1155,Mac,THORNBERRY,REPRESENTATIVE,R,TX,13,T000238,115
437,1534,John,THUNE,SENATOR,R,SD,,T000250,115
438,1664,Patrick,TIBERI,REPRESENTATIVE,R,OH,12,T000462,114
440,2291,Thom,TILLIS,SENATOR,R,NC,,T000476,115
441,1997,Scott,TIPTON,REPRESENTATIVE,R,CO,3,T000470,115
442,1940,Dina,TITUS,REPRESENTATIVE,D,NV,1,T000468,115
443,1942,Paul,TONKO,REPRESENTATIVE,D,NY,20,T000469,115
444,1594,Patrick,TOOMEY,SENATOR,R,PA,,T000461,115
445,2231,Norma,TORRES,REPRESENTATIVE,D,CA,35,T000474,115
446,2250,David,TROTT,REPRESENTATIVE,R,MI,11,T000475,115
447,1884,Niki,TSONGAS,REPRESENTATIVE,D,MA,3,T000465,115
448,1741,Michael,TURNER,REPRESENTATIVE,R,OH,10,T000463,115
449,1567,Tom,UDALL,SENATOR,D,NM,,U000039,115
450,1177,Fred,UPTON,REPRESENTATIVE,R,MI,6,U000031,115
451,2105,David,VALADAO,REPRESENTATIVE,R,CA,21,V000129,115
452,1729,Chris,VAN HOLLEN,REPRESENTATIVE,D,MD,8,V000128,114
453,2112,Juan,VARGAS,REPRESENTATIVE,D,CA,51,V000130,115
454,2166,Marc,VEASEY,REPRESENTATIVE,D,TX,33,V000131,115
455,2167,Filemon,VELA,REPRESENTATIVE,D,TX,7,V000132,115
456,1184,Nydia,VELAZQUEZ,REPRESENTATIVE,D,NY,7,V000081,115
457,1188,Peter,VISCLOSKY,REPRESENTATIVE,D,IN,1,V000108,115
458,2137,Ann,WAGNER,REPRESENTATIVE,R,MO,2,W000812,115
459,1855,Tim,WALBERG,REPRESENTATIVE,R,MI,7,W000798,115
460,1596,Greg,WALDEN,REPRESENTATIVE,R,OR,2,W000791,115
461,2255,Mark,WALKER,REPRESENTATIVE,R,NC,6,W000819,115
462,2128,Jackie,WALORSKI,REPRESENTATIVE,R,IN,2,W000813,115
463,1856,Timothy,WALZ,REPRESENTATIVE,D,MN,1,W000799,115
464,1897,Mark,WARNER,SENATOR,D,VA,,W000805,115
465,2182,Elizabeth,WARREN,SENATOR,D,MA,,W000817,115
466,1879,Peter,WELCH,REPRESENTATIVE,D,VT,0,W000800,115
467,2152,Brad,WENSTRUP,REPRESENTATIVE,R,OH,2,W000815,115
468,2224,Bruce,WESTERMAN,REPRESENTATIVE,R,AR,4,W000821,115
469,1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,,W000802,115
470,1226,Roger,WICKER,SENATOR,R,MS,,W000437,115
471,2165,Roger,WILLIAMS,REPRESENTATIVE,R,TX,25,W000816,115
472,1886,Robert,WITTMAN,REPRESENTATIVE,R,VA,1,W000804,115
473,1991,Steve,WOMACK,REPRESENTATIVE,R,AR,3,W000809,115
474,2008,Rob,WOODALL,REPRESENTATIVE,R,GA,7,W000810,115
475,1247,Ron,WYDEN,SENATOR,D,OR,,W000779,115
476,1853,John,YARMUTH,REPRESENTATIVE,D,KY,3,Y000062,115
477,2021,Kevin,YODER,REPRESENTATIVE,R,KS,3,Y000063,115
478,2115,Ted,YOHO,REPRESENTATIVE,R,FL,3,Y000065,115
479,2019,Todd,YOUNG,REPRESENTATIVE,R,IN,0,Y000064,115
480,2261,Lee,ZELDIN,REPRESENTATIVE,R,NY,1,Z000017,115